"ID","Name","object"
"66","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0070239161141216755""},""kd"":{""N"":""0.04040873050689697""},""ki"":{""N"":""0.0006104777567088604""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""30.47453074240819""},""overshoot"":{""N"":""30.80104857177533""},""settlingTime"":{""N"":""18.900000000000002""}}}}"
"63","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.007444786373525858""},""kd"":{""N"":""0.040336739271879196""},""ki"":{""N"":""0.0005919980467297137""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""31.147540983606557""},""overshoot"":{""N"":""30.076504066342213""},""settlingTime"":{""N"":""18.900000000000002""}}}}"
"46","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0130509864538908""},""kd"":{""N"":""0.04057006165385246""},""ki"":{""N"":""0.000804345530923456""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""20.80626950909709""},""overshoot"":{""N"":""19.44027621686361""},""settlingTime"":{""N"":""18.900000000000002""}}}}"
"50","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.01332149188965559""},""kd"":{""N"":""0.04065530002117157""},""ki"":{""N"":""0.0006987384404055774""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""19.179645112338555""},""overshoot"":{""N"":""21.686287944464734""},""settlingTime"":{""N"":""18.8""}}}}"
"362","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04286393150687218""},""kd"":{""N"":""0.040301136672496796""},""ki"":{""N"":""0.006845973432064056""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""246.66666984558105""},""overshoot"":{""N"":""515.0000095367432""},""settlingTime"":{""N"":""6.2""}}}}"
"189","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.021399738267064095""},""kd"":{""N"":""0.040938299149274826""},""ki"":{""N"":""0.009987087920308113""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.09999847412109375""},""overshoot"":{""N"":""14.083335876464846""},""settlingTime"":{""N"":""11.600000000000001""}}}}"
"227","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03539040684700012""},""kd"":{""N"":""0.039859529584646225""},""ki"":{""N"":""0.010155316442251205""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.33233124319877155""},""overshoot"":{""N"":""7.294781083544377""},""settlingTime"":{""N"":""10.600000000000001""}}}}"
"36","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.020602012053132057""},""kd"":{""N"":""0.0403037928044796""},""ki"":{""N"":""0.0015852854121476412""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.1690232106930183""},""overshoot"":{""N"":""14.95823016672998""},""settlingTime"":{""N"":""19""}}}}"
"59","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.007109311409294605""},""kd"":{""N"":""0.0404394194483757""},""ki"":{""N"":""0.0005290121771395206""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""30.414045416349616""},""overshoot"":{""N"":""30.110559902640126""},""settlingTime"":{""N"":""19.3""}}}}"
"168","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03187933936715126""},""kd"":{""N"":""0.04002760350704193""},""ki"":{""N"":""0.010066062211990356""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.08189883322749449""},""overshoot"":{""N"":""66.96697071980807""},""settlingTime"":{""N"":""8.3""}}}}"
"328","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.059943776577711105""},""kd"":{""N"":""0.0380084402859211""},""ki"":{""N"":""0.007673165760934353""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.23430604216620043""},""overshoot"":{""N"":""19.598321773300572""},""settlingTime"":{""N"":""11.700000000000001""}}}}"
"366","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03841058909893036""},""kd"":{""N"":""0.04264329746365547""},""ki"":{""N"":""0.00805700197815895""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""3.2880731631118403""},""overshoot"":{""N"":""3.5498139441122443""},""settlingTime"":{""N"":""18.5""}}}}"
"171","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.022682873532176018""},""kd"":{""N"":""0.03870450705289841""},""ki"":{""N"":""0.00892642792314291""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""4.59463796967832""},""overshoot"":{""N"":""10.937236616337811""},""settlingTime"":{""N"":""18.400000000000002""}}}}"
"137","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.038653116673231125""},""kd"":{""N"":""0.03828511759638786""},""ki"":{""N"":""0.010343638248741627""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""71.27071386553682""},""overshoot"":{""N"":""92.8176784663842""},""settlingTime"":{""N"":""13.5""}}}}"
"71","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.004856660030782223""},""kd"":{""N"":""0.0404459647834301""},""ki"":{""N"":""0.00055348826572299""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""30.278621041226035""},""overshoot"":{""N"":""32.80366003683234""},""settlingTime"":{""N"":""18.900000000000002""}}}}"
"20","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.023675406351685524""},""kd"":{""N"":""0.040355365723371506""},""ki"":{""N"":""0.001566521474160254""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""10.040658185995117""},""overshoot"":{""N"":""12.444763088889257""},""settlingTime"":{""N"":""19.1""}}}}"
"416","Motor","{""PID"":{""M"":{""kp"":{""N"":""0""},""kd"":{""N"":""0""},""ki"":{""N"":""0""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0""},""overshoot"":{""N"":""0""},""settlingTime"":{""N"":""0""}}}}"
"400","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.02043205127120018""},""kd"":{""N"":""0.03719388321042061""},""ki"":{""N"":""0.006258419249206781""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""6.026302016415785""},""overshoot"":{""N"":""10.254698574020848""},""settlingTime"":{""N"":""18.1""}}}}"
"372","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03810620307922363""},""kd"":{""N"":""0.04410506412386894""},""ki"":{""N"":""0.008643923327326775""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.7457739551737538""},""overshoot"":{""N"":""5.203848977739516""},""settlingTime"":{""N"":""14""}}}}"
"319","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04134315252304077""},""kd"":{""N"":""0.037921931594610214""},""ki"":{""N"":""0.00612788088619709""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.280966752453314""},""overshoot"":{""N"":""4.820499233228474""},""settlingTime"":{""N"":""7.2""}}}}"
"19","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.02226080931723118""},""kd"":{""N"":""0.04030473902821541""},""ki"":{""N"":""0.0012732832692563534""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""5.49908329032979""},""overshoot"":{""N"":""11.914677919673577""},""settlingTime"":{""N"":""19.200000000000003""}}}}"
"207","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.01669994741678238""},""kd"":{""N"":""0.040894363075494766""},""ki"":{""N"":""0.008537772111594677""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.08372660102883382""},""overshoot"":{""N"":""16.326188964875378""},""settlingTime"":{""N"":""13.600000000000001""}}}}"
"213","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.015680590644478798""},""kd"":{""N"":""0.04306182265281677""},""ki"":{""N"":""0.008909112773835659""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.2821571769785819""},""overshoot"":{""N"":""18.489626011249364""},""settlingTime"":{""N"":""11.600000000000001""}}}}"
"320","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04687377065420151""},""kd"":{""N"":""0.038047198206186295""},""ki"":{""N"":""0.007562695536762476""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0""},""overshoot"":{""N"":""9.707269986459622""},""settlingTime"":{""N"":""8.200000000000001""}}}}"
"223","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03439999371767044""},""kd"":{""N"":""0.03895556554198265""},""ki"":{""N"":""0.01149357296526432""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""384.0425461490214""},""overshoot"":{""N"":""384.0425461490214""},""settlingTime"":{""N"":""18.2""}}}}"
"141","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04202933982014656""},""kd"":{""N"":""0.03863437846302986""},""ki"":{""N"":""0.010928901843726635""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.09961661246667666""},""overshoot"":{""N"":""6.873652663845653""},""settlingTime"":{""N"":""7.5""}}}}"
"204","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.015704702585935593""},""kd"":{""N"":""0.03987530991435051""},""ki"":{""N"":""0.009835894219577312""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.34848835437380044""},""overshoot"":{""N"":""18.6027223644367""},""settlingTime"":{""N"":""11.3""}}}}"
"214","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.016767539083957672""},""kd"":{""N"":""0.045539651066064835""},""ki"":{""N"":""0.010282942093908787""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.09989857706835671""},""overshoot"":{""N"":""19.43057429982393""},""settlingTime"":{""N"":""9.3""}}}}"
"73","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.004759291652590036""},""kd"":{""N"":""0.04047347605228424""},""ki"":{""N"":""0.0005730764823965728""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""8.740874102252603""},""overshoot"":{""N"":""21.750873659455003""},""settlingTime"":{""N"":""18.900000000000002""}}}}"
"262","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.01003623940050602""},""kd"":{""N"":""0.03894784674048424""},""ki"":{""N"":""0.010861294344067574""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6743062472855973""},""overshoot"":{""N"":""25.944033376311054""},""settlingTime"":{""N"":""15.5""}}}}"
"250","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.019964996725320816""},""kd"":{""N"":""0.04252980649471283""},""ki"":{""N"":""0.012242021970450878""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.28229772729691394""},""overshoot"":{""N"":""17.31982492174233""},""settlingTime"":{""N"":""9.600000000000001""}}}}"
"188","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.025650303810834885""},""kd"":{""N"":""0.042754966765642166""},""ki"":{""N"":""0.011703185737133026""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0""},""overshoot"":{""N"":""12.941377124533526""},""settlingTime"":{""N"":""10.8""}}}}"
"293","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.005402853712439537""},""kd"":{""N"":""0.04528461769223213""},""ki"":{""N"":""0.0054233018308877945""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6687819261648099""},""overshoot"":{""N"":""29.593713123849376""},""settlingTime"":{""N"":""14.3""}}}}"
"365","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03711673617362976""},""kd"":{""N"":""0.04022446647286415""},""ki"":{""N"":""0.006368100643157959""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6167536171917748""},""overshoot"":{""N"":""7.709439821016521""},""settlingTime"":{""N"":""12.4""}}}}"
"325","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04203064367175102""},""kd"":{""N"":""0.03690864518284798""},""ki"":{""N"":""0.006392141338437796""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.016709942408081737""},""overshoot"":{""N"":""7.655020484599041""},""settlingTime"":{""N"":""8.200000000000001""}}}}"
"236","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.020938364788889885""},""kd"":{""N"":""0.03944854810833931""},""ki"":{""N"":""0.008036728948354721""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.799403259823443""},""overshoot"":{""N"":""11.1796078714912""},""settlingTime"":{""N"":""17.6""}}}}"
"102","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03566965460777283""},""kd"":{""N"":""0.04049935191869736""},""ki"":{""N"":""0.008857355453073978""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.4648079364547435""},""overshoot"":{""N"":""5.859891642841907""},""settlingTime"":{""N"":""13.5""}}}}"
"103","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.02864791452884674""},""kd"":{""N"":""0.03920154273509979""},""ki"":{""N"":""0.00824642926454544""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""3.9986763057050254""},""overshoot"":{""N"":""6.6202107794043865""},""settlingTime"":{""N"":""12.3""}}}}"
"370","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.038760606199502945""},""kd"":{""N"":""0.043324775993824005""},""ki"":{""N"":""0.008883572183549404""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.5819779486386706""},""overshoot"":{""N"":""4.472900793079015""},""settlingTime"":{""N"":""13.9""}}}}"
"279","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.00538488058373332""},""kd"":{""N"":""0.046287309378385544""},""ki"":{""N"":""0.0095133688300848""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.0639834556306624""},""overshoot"":{""N"":""30.804951500593226""},""settlingTime"":{""N"":""16""}}}}"
"413","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.042245298624038696""},""kd"":{""N"":""0.03928254544734955""},""ki"":{""N"":""0.013033154420554638""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.18299885083118642""},""overshoot"":{""N"":""8.251534700100448""},""settlingTime"":{""N"":""7.5""}}}}"
"106","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.030372632667422295""},""kd"":{""N"":""0.0405501089990139""},""ki"":{""N"":""0.009837092831730843""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.332828998494004""},""overshoot"":{""N"":""8.470623708135555""},""settlingTime"":{""N"":""13""}}}}"
"177","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.025247955694794655""},""kd"":{""N"":""0.0403793640434742""},""ki"":{""N"":""0.008333762176334858""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""5.852038604660224""},""overshoot"":{""N"":""8.778057906990338""},""settlingTime"":{""N"":""18.400000000000002""}}}}"
"88","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0027688611298799515""},""kd"":{""N"":""0.040388718247413635""},""ki"":{""N"":""0.0005278101889416575""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""29.23387036818083""},""overshoot"":{""N"":""37.858418744437536""},""settlingTime"":{""N"":""19.1""}}}}"
